pos_x,pos_y,tau_x,tau_y
3.240314481770581,3.7209434453117427,0.316227766016838,0.9486832980505139
3.240472595653589,3.721417786960768,0.316227766016838,0.9486832980505139
3.240630709536598,3.721892128609793,0.316227766016838,0.9486832980505139
3.240788823419606,3.722366470258818,0.316227766016838,0.9486832980505139
3.2409469373026143,3.722840811907843,0.316227766016838,0.9486832980505139
3.241105051185623,3.723315153556868,0.316227766016838,0.9486832980505139
3.2412631650686308,3.7237894952058928,0.316227766016838,0.9486832980505139
3.2414212789516395,3.7242638368549184,0.316227766016838,0.9486832980505139
3.241579392834648,3.724738178503944,0.316227766016838,0.9486832980505139
3.2417375067176564,3.7252125201529687,0.316227766016838,0.9486832980505139
3.2418956206006646,3.725686861801994,0.316227766016838,0.9486832980505139
3.2420537344836733,3.726161203451019,0.316227766016838,0.9486832980505139
3.242211848366681,3.7266355451000437,0.316227766016838,0.9486832980505139
3.2423699622496898,3.727109886749069,0.316227766016838,0.9486832980505139
3.242528076132698,3.7275842283980936,0.316227766016838,0.9486832980505139
3.2426861900157067,3.7280585700471196,0.316227766016838,0.9486832980505139
3.242844303898715,3.7285329116961448,0.316227766016838,0.9486832980505139
3.243002417781723,3.7290072533451695,0.316227766016838,0.9486832980505139
3.2431605316647314,3.7294815949941946,0.316227766016838,0.9486832980505139
3.24331864554774,3.7299559366432193,0.316227766016838,0.9486832980505139
3.2434767594307483,3.7304302782922445,0.316227766016838,0.9486832980505139
3.2436348733137566,3.7309046199412697,0.316227766016838,0.9486832980505139
3.2437929871967652,3.7313789615902953,0.316227766016838,0.9486832980505139
3.2439511010797735,3.7318533032393204,0.316227766016838,0.9486832980505139
3.2441092149627817,3.7323276448883456,0.316227766016838,0.9486832980505139
3.2442673288457904,3.7328019865373703,0.316227766016838,0.9486832980505139
3.2444254427287986,3.7332763281863954,0.316227766016838,0.9486832980505139
3.244583556611807,3.73375066983542,0.316227766016838,0.9486832980505139
3.2447416704948155,3.7342250114844457,0.316227766016838,0.9486832980505139
3.244899784377824,3.7346993531334713,0.316227766016838,0.9486832980505139
3.245057898260832,3.735173694782496,0.316227766016838,0.9486832980505139
3.2452160121438407,3.735648036431521,0.316227766016838,0.9486832980505139
3.2453741260268485,3.7361223780805464,0.316227766016838,0.9486832980505139
3.245532239909857,3.736596719729571,0.316227766016838,0.9486832980505139
3.2456903537928654,3.7370710613785962,0.316227766016838,0.9486832980505139
3.2458484676758736,3.7375454030276214,0.316227766016838,0.9486832980505139
3.2460065815588823,3.738019744676647,0.316227766016838,0.9486832980505139
3.246164695441891,3.738494086325672,0.316227766016838,0.9486832980505139
3.246322809324899,3.738968427974697,0.316227766016838,0.9486832980505139
3.2464809232079075,3.739442769623722,0.316227766016838,0.9486832980505139
3.2466390370909157,3.739917111272747,0.316227766016838,0.9486832980505139
3.246797150973924,3.740391452921772,0.316227766016838,0.9486832980505139
3.2469552648569326,3.7408657945707975,0.316227766016838,0.9486832980505139
3.247113378739941,3.741340136219822,0.316227766016838,0.9486832980505139
3.247271492622949,3.741814477868848,0.316227766016838,0.9486832980505139
3.247429606505958,3.742288819517873,0.316227766016838,0.9486832980505139
3.247587720388966,3.7427631611668977,0.316227766016838,0.9486832980505139
3.2477458342719743,3.743237502815923,0.316227766016838,0.9486832980505139
3.247903948154983,3.7437118444649475,0.316227766016838,0.9486832980505139
3.248062062037991,3.744186186113973,0.316227766016838,0.9486832980505139
3.2482201759209994,3.7446605277629983,0.316227766016838,0.9486832980505139
3.248378289804008,3.7451348694120234,0.316227766016838,0.9486832980505139
3.2485364036870163,3.7456092110610486,0.316227766016838,0.9486832980505139
3.2486945175700246,3.7460835527100738,0.316227766016838,0.9486832980505139
3.248852631453033,3.7465578943590985,0.316227766016838,0.9486832980505139
3.249010745336041,3.7470322360081236,0.316227766016838,0.9486832980505139
3.2491688592190497,3.747506577657149,0.316227766016838,0.9486832980505139
3.249326973102058,3.747980919306174,0.316227766016838,0.9486832980505139
3.249485086985066,3.748455260955199,0.316227766016838,0.9486832980505139
3.249643200868075,3.7489296026042243,0.316227766016838,0.9486832980505139
3.249801314751083,3.7494039442532494,0.316227766016838,0.9486832980505139
3.2499594286340914,3.7498782859022746,0.316227766016838,0.9486832980505139
3.2501175425171,3.7503526275512993,0.316227766016838,0.9486832980505139
3.2502756564001083,3.750826969200325,0.316227766016838,0.9486832980505139
3.2504337702831165,3.7513013108493496,0.316227766016838,0.9486832980505139
3.250591884166125,3.7517756524983747,0.316227766016838,0.9486832980505139
3.2507499980491334,3.7522499941474003,0.316227766016838,0.9486832980505139
3.2509081119321417,3.752724335796425,0.316227766016838,0.9486832980505139
3.2510662258151504,3.75319867744545,0.316227766016838,0.9486832980505139
3.2512243396981586,3.7536730190944754,0.316227766016838,0.9486832980505139
3.251382453581167,3.7541473607435005,0.316227766016838,0.9486832980505139
3.2515405674641755,3.7546217023925257,0.316227766016838,0.9486832980505139
3.2516986813471833,3.7550960440415504,0.316227766016838,0.9486832980505139
3.251856795230192,3.7555703856905756,0.316227766016838,0.9486832980505139
3.2520149091132007,3.756044727339601,0.316227766016838,0.9486832980505139
3.2521730229962085,3.756519068988626,0.316227766016838,0.9486832980505139
3.252331136879217,3.7569934106376515,0.316227766016838,0.9486832980505139
3.252489250762226,3.757467752286676,0.316227766016838,0.9486832980505139
3.2526473646452336,3.7579420939357013,0.316227766016838,0.9486832980505139
3.2528054785282423,3.7584164355847265,0.316227766016838,0.9486832980505139
3.2529635924112505,3.758890777233751,0.316227766016838,0.9486832980505139
3.253121706294259,3.759365118882777,0.316227766016838,0.9486832980505139
3.2532798201772675,3.759839460531802,0.316227766016838,0.9486832980505139
3.2534379340602757,3.760313802180827,0.316227766016838,0.9486832980505139
3.253596047943284,3.7607881438298523,0.316227766016838,0.9486832980505139
3.2537541618262926,3.761262485478877,0.316227766016838,0.9486832980505139
3.253912275709301,3.761736827127902,0.316227766016838,0.9486832980505139
3.254070389592309,3.7622111687769273,0.316227766016838,0.9486832980505139
3.254228503475318,3.762685510425952,0.316227766016838,0.9486832980505139
3.254386617358326,3.7631598520749776,0.316227766016838,0.9486832980505139
3.2545447312413343,3.7636341937240028,0.316227766016838,0.9486832980505139
3.254702845124343,3.764108535373028,0.316227766016838,0.9486832980505139
3.2548609590073507,3.764582877022053,0.316227766016838,0.9486832980505139
3.2550190728903594,3.765057218671078,0.316227766016838,0.9486832980505139
3.2551771867733676,3.765531560320103,0.316227766016838,0.9486832980505139
3.255335300656376,3.766005901969128,0.316227766016838,0.9486832980505139
3.2554934145393846,3.7664802436181533,0.316227766016838,0.9486832980505139
3.2556515284223932,3.766954585267179,0.316227766016838,0.9486832980505139
3.255809642305401,3.7674289269162036,0.316227766016838,0.9486832980505139
3.2559677561884097,3.7679032685652287,0.316227766016838,0.9486832980505139
3.256125870071418,3.768377610214254,0.316227766016838,0.9486832980505139
3.256283983954426,3.7688519518632786,0.316227766016838,0.9486832980505139
3.256442097837435,3.7693262935123037,0.316227766016838,0.9486832980505139
3.2566002117204427,3.769800635161329,0.316227766016838,0.9486832980505139
3.2567583256034514,3.770274976810354,0.316227766016838,0.9486832980505139
3.25691643948646,3.7707493184593797,0.316227766016838,0.9486832980505139
3.2570745533694683,3.7712236601084044,0.316227766016838,0.9486832980505139
3.2572326672524765,3.7716980017574295,0.316227766016838,0.9486832980505139
3.257390781135485,3.7721723434064547,0.316227766016838,0.9486832980505139
3.257548895018493,3.7726466850554794,0.316227766016838,0.9486832980505139
3.2577070089015017,3.773121026704505,0.316227766016838,0.9486832980505139
3.2578651227845103,3.77359536835353,0.316227766016838,0.9486832980505139
3.2580232366675186,3.7740697100025553,0.316227766016838,0.9486832980505139
3.258181350550527,3.7745440516515805,0.316227766016838,0.9486832980505139
3.2583394644335355,3.775018393300605,0.316227766016838,0.9486832980505139
3.2584975783165433,3.7754927349496303,0.316227766016838,0.9486832980505139
3.258655692199552,3.7759670765986555,0.316227766016838,0.9486832980505139
3.2588138060825607,3.7764414182476806,0.316227766016838,0.9486832980505139
3.2589719199655685,3.776915759896706,0.316227766016838,0.9486832980505139
3.259130033848577,3.777390101545731,0.316227766016838,0.9486832980505139
3.2592881477315854,3.777864443194756,0.316227766016838,0.9486832980505139
3.2594462616145936,3.7783387848437813,0.316227766016838,0.9486832980505139
3.2596043754976023,3.778813126492806,0.316227766016838,0.9486832980505139
3.2597624893806105,3.779287468141831,0.316227766016838,0.9486832980505139
3.2599206032636188,3.7797618097908567,0.316227766016838,0.9486832980505139
3.2600787171466274,3.7802361514398815,0.316227766016838,0.9486832980505139
3.2602368310296357,3.7807104930889066,0.316227766016838,0.9486832980505139
3.260394944912644,3.7811848347379318,0.316227766016838,0.9486832980505139
3.2605530587956526,3.781659176386957,0.316227766016838,0.9486832980505139
3.2607111726786604,3.782133518035982,0.316227766016838,0.9486832980505139
3.260869286561669,3.782607859685007,0.316227766016838,0.9486832980505139
3.2610274004446778,3.7830822013340324,0.316227766016838,0.9486832980505139
3.2611855143276856,3.7835565429830575,0.316227766016838,0.9486832980505139
3.2613436282106942,3.7840308846320823,0.316227766016838,0.9486832980505139
3.2615017420937025,3.7845052262811074,0.316227766016838,0.9486832980505139
3.2616598559767107,3.7849795679301326,0.316227766016838,0.9486832980505139
3.2618179698597194,3.7854539095791577,0.316227766016838,0.9486832980505139
3.2619760837427276,3.785928251228183,0.316227766016838,0.9486832980505139
3.262134197625736,3.786402592877208,0.316227766016838,0.9486832980505139
3.2622923115087445,3.786876934526233,0.316227766016838,0.9486832980505139
3.262450425391753,3.7873512761752584,0.316227766016838,0.9486832980505139
3.262608539274761,3.787825617824283,0.316227766016838,0.9486832980505139
3.2627666531577697,3.7882999594733087,0.316227766016838,0.9486832980505139
3.262924767040778,3.7887743011223334,0.316227766016838,0.9486832980505139
3.263082880923786,3.7892486427713585,0.316227766016838,0.9486832980505139
3.263240994806795,3.789722984420384,0.316227766016838,0.9486832980505139
3.263399108689803,3.790197326069409,0.316227766016838,0.9486832980505139
3.2635572225728113,3.790671667718434,0.316227766016838,0.9486832980505139
3.26371533645582,3.791146009367459,0.316227766016838,0.9486832980505139
3.263873450338828,3.791620351016484,0.316227766016838,0.9486832980505139
3.2640315642218365,3.7920946926655095,0.316227766016838,0.9486832980505139
3.264189678104845,3.7925690343145346,0.316227766016838,0.9486832980505139
3.2643477919878534,3.79304337596356,0.316227766016838,0.9486832980505139
3.2645059058708616,3.793517717612585,0.316227766016838,0.9486832980505139
3.26466401975387,3.7939920592616097,0.316227766016838,0.9486832980505139
3.264822133636878,3.794466400910635,0.316227766016838,0.9486832980505139
3.264980247519887,3.79494074255966,0.316227766016838,0.9486832980505139
3.265138361402895,3.7954150842086847,0.316227766016838,0.9486832980505139
3.2652964752859033,3.7958894258577107,0.316227766016838,0.9486832980505139
3.265454589168912,3.7963637675067354,0.316227766016838,0.9486832980505139
3.26561270305192,3.7968381091557606,0.316227766016838,0.9486832980505139
3.2657708169349284,3.7973124508047857,0.316227766016838,0.9486832980505139
3.265928930817937,3.7977867924538105,0.316227766016838,0.9486832980505139
3.2660870447009454,3.7982611341028356,0.316227766016838,0.9486832980505139
3.2662451585839536,3.7987354757518603,0.316227766016838,0.9486832980505139
3.2664032724669623,3.7992098174008864,0.316227766016838,0.9486832980505139
3.2665613863499705,3.7996841590499115,0.316227766016838,0.9486832980505139
3.2667195002329787,3.8001585006989362,0.316227766016838,0.9486832980505139
3.2668776141159874,3.8006328423479614,0.316227766016838,0.9486832980505139
3.267035727998995,3.8011071839969865,0.316227766016838,0.9486832980505139
3.267193841882004,3.8015815256460113,0.316227766016838,0.9486832980505139
3.267351955765012,3.8020558672950364,0.316227766016838,0.9486832980505139
3.267510069648021,3.802530208944062,0.316227766016838,0.9486832980505139
3.267668183531029,3.803004550593087,0.316227766016838,0.9486832980505139
3.2678262974140377,3.8034788922421123,0.316227766016838,0.9486832980505139
3.2679844112970455,3.803953233891137,0.316227766016838,0.9486832980505139
3.268142525180054,3.804427575540162,0.316227766016838,0.9486832980505139
3.2683006390630625,3.8049019171891874,0.316227766016838,0.9486832980505139
3.2684587529460707,3.805376258838212,0.316227766016838,0.9486832980505139
3.2686168668290794,3.805850600487238,0.316227766016838,0.9486832980505139
3.268774980712088,3.806324942136263,0.316227766016838,0.9486832980505139
3.268933094595096,3.806799283785288,0.316227766016838,0.9486832980505139
3.2690912084781045,3.807273625434313,0.316227766016838,0.9486832980505139
3.2692493223611128,3.807747967083338,0.316227766016838,0.9486832980505139
3.269407436244121,3.808222308732363,0.316227766016838,0.9486832980505139
3.2695655501271297,3.808696650381388,0.316227766016838,0.9486832980505139
3.269723664010138,3.8091709920304138,0.316227766016838,0.9486832980505139
3.269881777893146,3.809645333679439,0.316227766016838,0.9486832980505139
3.270039891776155,3.8101196753284636,0.316227766016838,0.9486832980505139
3.270198005659163,3.810594016977489,0.316227766016838,0.9486832980505139
3.2703561195421713,3.811068358626514,0.316227766016838,0.9486832980505139
3.2705142334251796,3.8115427002755387,0.316227766016838,0.9486832980505139
3.2706723473081882,3.8120170419245647,0.316227766016838,0.9486832980505139
3.2708304611911965,3.8124913835735894,0.316227766016838,0.9486832980505139
3.270988575074205,3.8129657252226146,0.316227766016838,0.9486832980505139
3.271146688957213,3.8134400668716397,0.316227766016838,0.9486832980505139
3.2713048028402216,3.8139144085206644,0.316227766016838,0.9486832980505139
3.27146291672323,3.8143887501696896,0.316227766016838,0.9486832980505139
3.271621030606238,3.8148630918187147,0.316227766016838,0.9486832980505139
3.271779144489247,3.8153374334677403,0.316227766016838,0.9486832980505139
3.2719372583722555,3.8158117751167655,0.316227766016838,0.9486832980505139
3.2720953722552633,3.81628611676579,0.316227766016838,0.9486832980505139
3.272253486138272,3.8167604584148154,0.316227766016838,0.9486832980505139
3.27241160002128,3.8172348000638405,0.316227766016838,0.9486832980505139
3.2725697139042884,3.8177091417128652,0.316227766016838,0.9486832980505139
3.272727827787297,3.8181834833618904,0.316227766016838,0.9486832980505139
3.2728859416703058,3.818657825010916,0.316227766016838,0.9486832980505139
3.2730440555533136,3.819132166659941,0.316227766016838,0.9486832980505139
3.2732021694363223,3.8196065083089663,0.316227766016838,0.9486832980505139
3.2733602833193305,3.820080849957991,0.316227766016838,0.9486832980505139
3.2735183972023387,3.820555191607016,0.316227766016838,0.9486832980505139
3.2736765110853474,3.8210295332560413,0.316227766016838,0.9486832980505139
3.273834624968355,3.821503874905066,0.316227766016838,0.9486832980505139
3.273992738851364,3.821978216554092,0.316227766016838,0.9486832980505139
3.2741508527343726,3.822452558203117,0.316227766016838,0.9486832980505139
3.274308966617381,3.822926899852142,0.316227766016838,0.9486832980505139
3.274467080500389,3.823401241501167,0.316227766016838,0.9486832980505139
3.2746251943833977,3.823875583150192,0.316227766016838,0.9486832980505139
3.2747833082664055,3.824349924799217,0.316227766016838,0.9486832980505139
3.274941422149414,3.824824266448242,0.316227766016838,0.9486832980505139
3.275099536032423,3.8252986080972677,0.316227766016838,0.9486832980505139
3.2752576499154307,3.825772949746293,0.316227766016838,0.9486832980505139
3.2754157637984394,3.8262472913953176,0.316227766016838,0.9486832980505139
3.2755738776814476,3.8267216330443428,0.316227766016838,0.9486832980505139
3.275731991564456,3.827195974693368,0.316227766016838,0.9486832980505139
3.2758901054474645,3.8276703163423926,0.316227766016838,0.9486832980505139
3.2760482193304727,3.828144657991418,0.316227766016838,0.9486832980505139
3.276206333213481,3.828618999640443,0.316227766016838,0.9486832980505139
3.276364447096489,3.8290933412894677,0.316227766016838,0.9486832980505139
3.276522560979498,3.8295676829384937,0.316227766016838,0.9486832980505139
3.276680674862506,3.8300420245875184,0.316227766016838,0.9486832980505139
3.276838788745515,3.8305163662365436,0.316227766016838,0.9486832980505139
3.2769969026285226,3.8309907078855687,0.316227766016838,0.9486832980505139
3.2771550165115313,3.8314650495345934,0.316227766016838,0.9486832980505139
3.2773131303945395,3.8319393911836186,0.316227766016838,0.9486832980505139
3.2774712442775478,3.8324137328326437,0.316227766016838,0.9486832980505139
3.2776293581605564,3.8328880744816693,0.316227766016838,0.9486832980505139
3.277787472043565,3.8333624161306945,0.316227766016838,0.9486832980505139
3.277945585926573,3.833836757779719,0.316227766016838,0.9486832980505139
3.2781036998095816,3.8343110994287444,0.316227766016838,0.9486832980505139
3.27826181369259,3.8347854410777695,0.316227766016838,0.9486832980505139
3.278419927575598,3.8352597827267942,0.316227766016838,0.9486832980505139
3.2785780414586068,3.8357341243758194,0.316227766016838,0.9486832980505139
3.2787361553416154,3.836208466024845,0.316227766016838,0.9486832980505139
3.2788942692246232,3.83668280767387,0.316227766016838,0.9486832980505139
3.279052383107632,3.8371571493228953,0.316227766016838,0.9486832980505139
3.27921049699064,3.83763149097192,0.316227766016838,0.9486832980505139
3.2793686108736484,3.838105832620945,0.316227766016838,0.9486832980505139
3.279526724756657,3.8385801742699703,0.316227766016838,0.9486832980505139
3.279684838639665,3.839054515918995,0.316227766016838,0.9486832980505139
3.2798429525226735,3.839528857568021,0.316227766016838,0.9486832980505139
3.2800010664056822,3.840003199217046,0.316227766016838,0.9486832980505139
3.2801591802886905,3.840477540866071,0.316227766016838,0.9486832980505139
3.2803172941716987,3.840951882515096,0.316227766016838,0.9486832980505139
3.2804754080547074,3.841426224164121,0.316227766016838,0.9486832980505139
3.280633521937715,3.841900565813146,0.316227766016838,0.9486832980505139
3.280791635820724,3.842374907462171,0.316227766016838,0.9486832980505139
3.280949749703732,3.842849249111196,0.316227766016838,0.9486832980505139
3.2811078635867403,3.843323590760221,0.316227766016838,0.9486832980505139
3.281265977469749,3.8437979324092466,0.316227766016838,0.9486832980505139
3.2814240913527573,3.8442722740582718,0.316227766016838,0.9486832980505139
3.2815822052357655,3.844746615707297,0.316227766016838,0.9486832980505139
3.281740319118774,3.8452209573563216,0.316227766016838,0.9486832980505139
3.2818984330017824,3.845695299005347,0.316227766016838,0.9486832980505139
3.2820565468847906,3.846169640654372,0.316227766016838,0.9486832980505139
3.282214660767799,3.8466439823033967,0.316227766016838,0.9486832980505139
3.2823727746508076,3.8471183239524227,0.316227766016838,0.9486832980505139
3.282530888533816,3.8475926656014474,0.316227766016838,0.9486832980505139
3.2826890024168245,3.8480670072504726,0.316227766016838,0.9486832980505139
3.2828471162998323,3.8485413488994977,0.316227766016838,0.9486832980505139
3.283005230182841,3.8490156905485224,0.316227766016838,0.9486832980505139
3.283163344065849,3.8494900321975476,0.316227766016838,0.9486832980505139
3.2833214579488574,3.8499643738465723,0.316227766016838,0.9486832980505139
3.283479571831866,3.8504387154955984,0.316227766016838,0.9486832980505139
3.283637685714875,3.8509130571446235,0.316227766016838,0.9486832980505139
3.2837957995978826,3.851387398793648,0.316227766016838,0.9486832980505139
3.2839539134808913,3.8518617404426734,0.316227766016838,0.9486832980505139
3.2841120273638995,3.8523360820916985,0.316227766016838,0.9486832980505139
3.2842701412469077,3.8528104237407232,0.316227766016838,0.9486832980505139
3.2844282551299164,3.8532847653897484,0.316227766016838,0.9486832980505139
3.284586369012925,3.853759107038774,0.316227766016838,0.9486832980505139
3.284744482895933,3.854233448687799,0.316227766016838,0.9486832980505139
3.2849025967789416,3.8547077903368243,0.316227766016838,0.9486832980505139
3.28506071066195,3.855182131985849,0.316227766016838,0.9486832980505139
3.285218824544958,3.855656473634874,0.316227766016838,0.9486832980505139
3.2853769384279667,3.8561308152838993,0.316227766016838,0.9486832980505139
3.2855350523109745,3.856605156932924,0.316227766016838,0.9486832980505139
3.285693166193983,3.857079498581949,0.316227766016838,0.9486832980505139
3.285851280076992,3.857553840230975,0.316227766016838,0.9486832980505139
3.28600939396,3.85802818188,0.316227766016838,0.9486832980505139
3.2861675078430084,3.858502523529025,0.316227766016838,0.9486832980505139
3.286325621726017,3.85897686517805,0.316227766016838,0.9486832980505139
3.286483735609025,3.859451206827075,0.316227766016838,0.9486832980505139
3.2866418494920335,3.8599255484761,0.316227766016838,0.9486832980505139
3.2867999633750418,3.860399890125125,0.316227766016838,0.9486832980505139
3.28695807725805,3.860874231774151,0.316227766016838,0.9486832980505139
3.2871161911410587,3.8613485734231756,0.316227766016838,0.9486832980505139
3.287274305024067,3.8618229150722008,0.316227766016838,0.9486832980505139
3.287432418907075,3.862297256721226,0.316227766016838,0.9486832980505139
3.287590532790084,3.8627715983702506,0.316227766016838,0.9486832980505139
3.287748646673092,3.863245940019276,0.316227766016838,0.9486832980505139
3.2879067605561003,3.8637202816683005,0.316227766016838,0.9486832980505139
3.288064874439109,3.8641946233173265,0.316227766016838,0.9486832980505139
3.2882229883221172,3.8646689649663517,0.316227766016838,0.9486832980505139
3.2883811022051255,3.8651433066153764,0.316227766016838,0.9486832980505139
3.288539216088134,3.8656176482644016,0.316227766016838,0.9486832980505139
3.288697329971142,3.8660919899134267,0.316227766016838,0.9486832980505139
3.2888554438541506,3.8665663315624514,0.316227766016838,0.9486832980505139
3.2890135577371593,3.8670406732114775,0.316227766016838,0.9486832980505139
3.2891716716201675,3.867515014860502,0.316227766016838,0.9486832980505139
3.289329785503176,3.8679893565095274,0.316227766016838,0.9486832980505139
3.2894878993861845,3.8684636981585525,0.316227766016838,0.9486832980505139
3.2896460132691923,3.8689380398075772,0.316227766016838,0.9486832980505139
3.289804127152201,3.8694123814566024,0.316227766016838,0.9486832980505139
3.289962241035209,3.8698867231056275,0.316227766016838,0.9486832980505139
3.290120354918218,3.870361064754653,0.316227766016838,0.9486832980505139
3.290278468801226,3.8708354064036783,0.316227766016838,0.9486832980505139
3.290436582684235,3.871309748052703,0.316227766016838,0.9486832980505139
3.2905946965672426,3.871784089701728,0.316227766016838,0.9486832980505139
3.2907528104502513,3.8722584313507533,0.316227766016838,0.9486832980505139
3.2909109243332595,3.872732772999778,0.316227766016838,0.9486832980505139
3.2910690382162677,3.873207114648803,0.316227766016838,0.9486832980505139
3.2912271520992764,3.873681456297829,0.316227766016838,0.9486832980505139
3.2913852659822846,3.874155797946854,0.316227766016838,0.9486832980505139
3.291543379865293,3.874630139595879,0.316227766016838,0.9486832980505139
3.2917014937483016,3.875104481244904,0.316227766016838,0.9486832980505139
3.29185960763131,3.875578822893929,0.316227766016838,0.9486832980505139
3.292017721514318,3.876053164542954,0.316227766016838,0.9486832980505139
3.2921758353973263,3.876527506191979,0.316227766016838,0.9486832980505139
3.292333949280335,3.877001847841005,0.316227766016838,0.9486832980505139
3.292492063163343,3.8774761894900296,0.316227766016838,0.9486832980505139
3.292650177046352,3.8779505311390547,0.316227766016838,0.9486832980505139
3.2928082909293597,3.87842487278808,0.316227766016838,0.9486832980505139
3.2929664048123684,3.8788992144371046,0.316227766016838,0.9486832980505139
3.2931245186953766,3.8793735560861298,0.316227766016838,0.9486832980505139
3.293282632578385,3.879847897735155,0.316227766016838,0.9486832980505139
3.2934407464613935,3.8803222393841805,0.316227766016838,0.9486832980505139
3.293598860344402,3.8807965810332057,0.316227766016838,0.9486832980505139
3.29375697422741,3.8812709226822304,0.316227766016838,0.9486832980505139
3.2939150881104187,3.8817452643312556,0.316227766016838,0.9486832980505139
3.294073201993427,3.8822196059802807,0.316227766016838,0.9486832980505139
3.294231315876435,3.8826939476293054,0.316227766016838,0.9486832980505139
3.294389429759444,3.8831682892783306,0.316227766016838,0.9486832980505139
3.2945475436424525,3.883642630927356,0.316227766016838,0.9486832980505139
3.2947056575254603,3.8841169725763813,0.316227766016838,0.9486832980505139
3.294863771408469,3.8845913142254065,0.316227766016838,0.9486832980505139
3.295021885291477,3.885065655874431,0.316227766016838,0.9486832980505139
3.2951799991744855,3.8855399975234564,0.316227766016838,0.9486832980505139
3.295338113057494,3.8860143391724815,0.316227766016838,0.9486832980505139
3.2954962269405024,3.886488680821507,0.316227766016838,0.9486832980505139
3.2956543408235106,3.8869630224705323,0.316227766016838,0.9486832980505139
3.2958124547065193,3.887437364119557,0.316227766016838,0.9486832980505139
3.2959705685895275,3.887911705768582,0.316227766016838,0.9486832980505139
3.2961286824725358,3.8883860474176073,0.316227766016838,0.9486832980505139
3.2962867963555444,3.888860389066632,0.316227766016838,0.9486832980505139
3.2964449102385522,3.889334730715657,0.316227766016838,0.9486832980505139
3.296603024121561,3.8898090723646828,0.316227766016838,0.9486832980505139
3.2967611380045696,3.890283414013708,0.316227766016838,0.9486832980505139
3.296919251887578,3.890757755662733,0.316227766016838,0.9486832980505139
3.297077365770586,3.891232097311758,0.316227766016838,0.9486832980505139
3.2972354796535943,3.891706438960783,0.316227766016838,0.9486832980505139
3.2973935935366026,3.892180780609808,0.316227766016838,0.9486832980505139
3.2975517074196112,3.892655122258833,0.316227766016838,0.9486832980505139
3.2977098213026195,3.893129463907858,0.316227766016838,0.9486832980505139
3.2978679351856277,3.8936038055568836,0.316227766016838,0.9486832980505139
3.2980260490686364,3.8940781472059087,0.316227766016838,0.9486832980505139
3.2981841629516446,3.894552488854934,0.316227766016838,0.9486832980505139
3.298342276834653,3.8950268305039586,0.316227766016838,0.9486832980505139
3.2985003907176615,3.8955011721529837,0.316227766016838,0.9486832980505139
3.2986585046006693,3.895975513802009,0.316227766016838,0.9486832980505139
3.298816618483678,3.8964498554510336,0.316227766016838,0.9486832980505139
3.2989747323666867,3.8969241971000597,0.316227766016838,0.9486832980505139
3.299132846249695,3.8973985387490844,0.316227766016838,0.9486832980505139
3.299290960132703,3.8978728803981095,0.316227766016838,0.9486832980505139
3.299449074015712,3.8983472220471347,0.316227766016838,0.9486832980505139
3.2996071878987197,3.8988215636961594,0.316227766016838,0.9486832980505139
3.2997653017817283,3.8992959053451846,0.316227766016838,0.9486832980505139
3.2999234156647366,3.8997702469942097,0.316227766016838,0.9486832980505139
3.3000815295477453,3.9002445886432353,0.316227766016838,0.9486832980505139
3.3002396434307535,3.9007189302922605,0.316227766016838,0.9486832980505139
3.300397757313762,3.901193271941285,0.316227766016838,0.9486832980505139
3.30055587119677,3.9016676135903103,0.316227766016838,0.9486832980505139
3.3007139850797786,3.9021419552393355,0.316227766016838,0.9486832980505139
3.300872098962787,3.90261629688836,0.316227766016838,0.9486832980505139
3.301030212845795,3.9030906385373854,0.316227766016838,0.9486832980505139
3.301188326728804,3.903564980186411,0.316227766016838,0.9486832980505139
3.301346440611812,3.904039321835436,0.316227766016838,0.9486832980505139
3.3015045544948203,3.9045136634844613,0.316227766016838,0.9486832980505139
3.301662668377829,3.904988005133486,0.316227766016838,0.9486832980505139
3.301820782260837,3.905462346782511,0.316227766016838,0.9486832980505139
3.3019788961438454,3.9059366884315363,0.316227766016838,0.9486832980505139
3.302137010026854,3.906411030080561,0.316227766016838,0.9486832980505139
3.302295123909862,3.906885371729586,0.316227766016838,0.9486832980505139
3.3024532377928706,3.9073597133786113,0.316227766016838,0.9486832980505139
3.3026113516758793,3.907834055027637,0.316227766016838,0.9486832980505139
3.302769465558887,3.908308396676662,0.316227766016838,0.9486832980505139
3.3029275794418957,3.908782738325687,0.316227766016838,0.9486832980505139
3.303085693324904,3.909257079974712,0.316227766016838,0.9486832980505139
3.303243807207912,3.909731421623737,0.316227766016838,0.9486832980505139
3.303401921090921,3.910205763272762,0.316227766016838,0.9486832980505139
3.303560034973929,3.910680104921787,0.316227766016838,0.9486832980505139
3.3037181488569374,3.9111544465708126,0.316227766016838,0.9486832980505139
3.303876262739946,3.9116287882198377,0.316227766016838,0.9486832980505139
3.3040343766229543,3.912103129868863,0.316227766016838,0.9486832980505139
3.3041924905059625,3.9125774715178876,0.316227766016838,0.9486832980505139
3.304350604388971,3.9130518131669128,0.316227766016838,0.9486832980505139
3.304508718271979,3.913526154815938,0.316227766016838,0.9486832980505139
3.3046668321549877,3.9140004964649626,0.316227766016838,0.9486832980505139
3.3048249460379964,3.9144748381139887,0.316227766016838,0.9486832980505139
3.3049830599210046,3.9149491797630134,0.316227766016838,0.9486832980505139
